generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.825,1.297834735241741,125
1,7.0,2.515,1.2766264136386964,158
2,7.0,2.98,1.2286578042726135,31
3,7.0,3.655,1.325132068889739,37
4,7.0,4.245,1.4017756596545683,18
5,8.0,4.95,1.329473580030833,29
6,9.0,5.635,1.2295425978793901,97
7,9.0,6.205,1.2501899855621945,71
8,10.0,6.825,1.3358050007392546,12
9,11.0,7.395,1.3072777057687475,29
10,12.0,7.985,1.2746666230822867,141
11,12.0,8.445,1.169177061013429,172
12,12.0,8.91,1.2735383779062175,30
13,12.0,9.485,1.1660939070246445,15
14,13.0,9.945,1.0779494422281595,138
15,14.0,10.55,1.061838029079765,101
16,14.0,11.165,1.1822753486392246,39
17,15.0,11.885,1.2537045106403661,31
18,16.0,12.565,1.2230188060696368,182
19,16.0,13.13,1.1802965729002182,5
20,16.0,13.72,1.0684568311354465,21
21,17.0,14.17,1.0445573225055675,12
22,17.0,14.67,0.9649352309870337,8
23,18.0,15.085,0.9475098944074409,86
24,18.0,15.6,0.9899494936611666,20
25,19.0,16.15,0.9785192895390463,20
26,19.0,16.565,1.0371957385180484,13
27,19.0,17.16,0.9350935782048767,9
28,20.0,17.665,0.8676260715308178,65
29,20.0,18.085,0.7795992560283777,18
30,21.0,18.47,0.7410128204019144,74
31,21.0,18.835,0.7333314393914936,155
32,20.0,19.175,0.6359048670988452,3
33,21.0,19.44,0.6374950980203691,34
34,21.0,19.765,0.6780671058236051,8
35,21.0,20.005,0.5700657856774075,3
36,22.0,20.295,0.6066094295343586,161
37,22.0,20.485,0.5998124706939661,10
38,22.0,20.745,0.4999749993749687,95
39,22.0,20.905,0.4074002945507036,49
40,22.0,21.03,0.38613469152615654,3
41,22.0,21.085,0.40960346678220383,2
42,22.0,21.19,0.48363209157374987,2
43,22.0,21.37,0.5030904491242106,0
44,22.0,21.555,0.580495478018563,0
45,22.0,21.855,0.3660259553638239,1
46,22.0,21.945,0.28631276604440814,0
47,22.0,21.985,0.12155245781143219,0
48,22.0,21.98,0.13999999999999999,0
49,22.0,21.935,0.31745078358699946,0
50,22.0,21.955,0.2509482018265921,0
