generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.38,1.347442021016118,21,400.0,400.0,2.0,200.0,0.0,0.12783333333333333,0.119,0.12633333333333333,0.12066666666666667,0.13,0.12383333333333334,0.128,0.12433333333333334
1,4.0,0.97,1.1828355760628777,40,386.0,400.0,2.0,193.0,0.03500000000000003,0.132,0.127,0.125,0.121,0.13016666666666668,0.125,0.12366666666666666,0.11616666666666667
2,8.0,1.5,1.396424004376894,128,384.0,400.0,2.0,192.0,0.040000000000000036,0.1245,0.1375,0.12383333333333334,0.12466666666666666,0.12683333333333333,0.13233333333333333,0.11933333333333333,0.111
3,6.0,1.98,1.428145650835376,5,370.0,400.0,2.0,185.0,0.07499999999999996,0.11816666666666667,0.147,0.13133333333333333,0.12133333333333333,0.12616666666666668,0.1285,0.11316666666666667,0.11433333333333333
4,8.0,2.61,1.7458235878805168,14,376.0,400.0,2.0,188.0,0.06000000000000005,0.11683333333333333,0.15216666666666667,0.14916666666666667,0.11666666666666667,0.11333333333333333,0.12866666666666668,0.11083333333333334,0.11233333333333333
5,12.0,3.39,1.9818930344496397,155,382.0,400.0,2.0,191.0,0.04500000000000004,0.121,0.155,0.17566666666666667,0.10783333333333334,0.10416666666666667,0.12283333333333334,0.10633333333333334,0.10716666666666666
6,16.0,4.13,2.383925334401227,131,364.0,400.0,2.0,182.0,0.08999999999999997,0.1115,0.159,0.2,0.10916666666666666,0.1035,0.11516666666666667,0.10683333333333334,0.09483333333333334
7,34.0,5.06,3.2490614029285445,62,368.0,400.0,2.0,184.0,0.07999999999999996,0.10366666666666667,0.16966666666666666,0.20733333333333334,0.11616666666666667,0.099,0.11033333333333334,0.10583333333333333,0.088
8,16.0,5.48,2.7367133572955717,102,348.0,400.0,2.0,174.0,0.13,0.095,0.18,0.21066666666666667,0.11916666666666667,0.09983333333333333,0.10366666666666667,0.11,0.08166666666666667
9,20.0,6.03,2.880815856662831,18,356.0,400.0,2.0,178.0,0.10999999999999999,0.0905,0.19016666666666668,0.21116666666666667,0.12483333333333334,0.09216666666666666,0.10233333333333333,0.11083333333333334,0.078
10,20.0,6.22,3.615466774843879,102,358.0,400.0,2.0,179.0,0.10499999999999998,0.09283333333333334,0.19133333333333333,0.20516666666666666,0.12366666666666666,0.0915,0.113,0.11083333333333334,0.07166666666666667
11,20.0,6.67,3.425069342363743,178,364.0,400.0,2.0,182.0,0.08999999999999997,0.09366666666666666,0.19616666666666666,0.21266666666666667,0.12866666666666668,0.08283333333333333,0.10833333333333334,0.10516666666666667,0.0725
12,24.0,7.05,3.2981055168080964,23,358.0,400.0,2.0,179.0,0.10499999999999998,0.10566666666666667,0.19466666666666665,0.2245,0.12166666666666667,0.07116666666666667,0.11033333333333334,0.09533333333333334,0.07666666666666666
13,46.0,7.98,4.987945468827822,152,362.0,400.0,2.0,181.0,0.09499999999999997,0.1085,0.19216666666666668,0.23233333333333334,0.11483333333333333,0.0675,0.1145,0.0905,0.07966666666666666
14,46.0,7.87,4.147661992014297,85,364.0,400.0,2.0,182.0,0.08999999999999997,0.1165,0.198,0.23633333333333334,0.11416666666666667,0.063,0.108,0.085,0.079
15,46.0,8.74,4.075831203570629,129,356.0,400.0,2.0,178.0,0.10999999999999999,0.11416666666666667,0.20016666666666666,0.24516666666666667,0.11716666666666667,0.06566666666666666,0.09966666666666667,0.08216666666666667,0.07583333333333334
16,18.0,8.05,4.149397546632523,49,368.0,400.0,2.0,184.0,0.07999999999999996,0.11233333333333333,0.195,0.25083333333333335,0.1235,0.07316666666666667,0.09483333333333334,0.08266666666666667,0.06766666666666667
17,22.0,9.22,3.819895286522917,140,366.0,400.0,2.0,183.0,0.08499999999999996,0.109,0.196,0.23933333333333334,0.13533333333333333,0.0825,0.09533333333333334,0.08533333333333333,0.057166666666666664
18,22.0,9.97,3.880605622837755,105,352.0,400.0,2.0,176.0,0.12,0.11416666666666667,0.19666666666666666,0.22916666666666666,0.14366666666666666,0.08166666666666667,0.091,0.093,0.050666666666666665
19,18.0,10.55,4.520785330006281,4,342.0,400.0,2.0,171.0,0.14500000000000002,0.1095,0.193,0.2245,0.1565,0.08,0.08516666666666667,0.1,0.051333333333333335
20,20.0,11.45,4.161430042665621,73,316.0,400.0,2.0,158.0,0.20999999999999996,0.10916666666666666,0.19266666666666668,0.23066666666666666,0.161,0.0795,0.0785,0.1035,0.045
21,22.0,12.24,4.3060887125092995,157,314.0,400.0,2.0,157.0,0.21499999999999997,0.10283333333333333,0.186,0.231,0.1715,0.08233333333333333,0.07466666666666667,0.11016666666666666,0.0415
22,22.0,13.21,4.7619218809216095,10,326.0,400.0,2.0,163.0,0.18500000000000005,0.0985,0.19033333333333333,0.22866666666666666,0.17616666666666667,0.082,0.0755,0.11266666666666666,0.036166666666666666
23,24.0,14.21,4.818288077730513,37,280.0,400.0,2.0,140.0,0.30000000000000004,0.0935,0.1905,0.234,0.1765,0.0785,0.07366666666666667,0.11633333333333333,0.037
