generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.433333333333334,6.476500000000001,0.3686732594347225,119
1,7.6,6.695833333333333,0.31347403755689596,7
2,7.666666666666667,6.885833333333332,0.31793496015520045,186
3,8.1,7.0443333333333324,0.3098944264673948,43
4,8.1,7.2505,0.2761436321111815,105
5,8.133333333333333,7.426,0.25272206956347215,19
6,8.133333333333333,7.531166666666666,0.2311583752418338,150
7,8.266666666666667,7.685666666666666,0.24088978577118805,126
8,8.333333333333334,7.8125,0.22046510179869985,68
9,8.433333333333334,7.954833333333333,0.19646592862659695,66
10,8.566666666666666,8.0815,0.186865890710721,52
11,8.766666666666667,8.155,0.17245772428820552,190
12,8.833333333333334,8.242666666666667,0.17082024340093782,81
13,8.933333333333334,8.335833333333333,0.16380671197752833,60
14,8.933333333333334,8.417,0.16532762086905564,29
15,8.933333333333334,8.506,0.1452109576520387,121
16,9.133333333333333,8.597333333333333,0.1711516546484108,194
17,9.133333333333333,8.699333333333334,0.16858759674951715,9
18,9.2,8.8115,0.1480839664214568,18
19,9.233333333333333,8.911,0.12459311555798097,108
20,9.266666666666667,8.97,0.1238726945070801,68
21,9.3,9.025666666666666,0.1203102470929035,25
22,9.333333333333334,9.09,0.11860297916438119,0
23,9.4,9.157333333333334,0.10253237970947958,199
24,9.4,9.213166666666666,0.08191442011161573,29
25,9.433333333333334,9.259,0.06295589284923614,166
26,9.5,9.294833333333333,0.060470148742077096,179
27,9.5,9.341500000000002,0.057974850869435914,12
28,9.533333333333333,9.373500000000002,0.06039660586489927,56
29,9.533333333333333,9.409500000000001,0.054198964729759894,2
30,9.566666666666666,9.439333333333334,0.049526648270288506,139
31,9.6,9.4675,0.055018936134146684,52
32,9.666666666666666,9.496833333333335,0.05817573950253361,198
33,9.666666666666666,9.525333333333332,0.046336930316013554,47
34,9.7,9.55,0.05077182070575921,61
35,9.7,9.580999999999998,0.05390423607349098,1
36,9.766666666666667,9.6115,0.053913253369546076,198
37,9.766666666666667,9.6355,0.05334140563910501,5
38,9.8,9.670666666666667,0.04882622246293489,56
39,9.833333333333334,9.688833333333335,0.06121705463167752,150
40,9.833333333333334,9.7215,0.04897816974031542,39
41,9.9,9.742333333333333,0.05988043642682237,3
42,9.9,9.773,0.050154206647543456,34
43,9.933333333333334,9.7975,0.04999305507323573,113
44,9.966666666666667,9.830833333333334,0.05405115889393847,140
45,10.0,9.865833333333333,0.05027010377285211,10
46,10.033333333333333,9.886333333333335,0.049011336557077276,32
47,10.033333333333333,9.916833333333335,0.0507715471499538,113
48,10.066666666666666,9.944833333333335,0.04814301610825794,112
49,10.133333333333333,9.965166666666667,0.05785974420959693,41
50,10.1,9.982666666666667,0.04508756911709562,69
