generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,1.715,1.2384567008983398,8
1,7.0,2.405,1.311859367462839,25
2,7.0,3.12,1.3325164164091938,61
3,8.0,3.685,1.3877229550598347,189
4,7.0,4.36,1.5363593329686906,2
5,9.0,5.185,1.3456504003640766,59
6,10.0,5.815,1.476744730818431,73
7,11.0,6.525,1.4523687548277815,64
8,11.0,7.525,1.4385322380815802,38
9,11.0,8.29,1.4919450392021818,6
10,13.0,8.94,1.2870120434556935,25
11,13.0,9.57,1.1811435137188027,124
12,14.0,10.175,1.1288821904875637,16
13,13.0,10.72,1.0824047302187847,14
14,14.0,11.275,1.165922381636102,8
15,15.0,11.81,1.2465552534885889,30
16,15.0,12.45,1.1346805717910218,46
17,16.0,13.18,1.152215257666726,19
18,17.0,13.865,1.1030752467533662,1
19,17.0,14.355,1.1995728406395336,21
20,18.0,15.055,1.1713133654150796,54
21,18.0,15.53,1.1615076409563563,0
22,19.0,16.245,1.1853164134525431,21
23,21.0,16.805,1.25178872019203,26
24,21.0,17.43,1.2268251709188231,14
25,21.0,18.06,1.0031948963187562,34
26,22.0,18.485,0.9898358449763274,52
27,22.0,18.86,0.9748846085563152,114
28,22.0,19.35,0.931396800509858,12
29,22.0,19.745,0.8123884538815159,14
30,24.0,20.11,0.881986394452885,73
31,24.0,20.475,0.9107002800043492,195
32,24.0,20.9,0.9,16
33,24.0,21.335,0.8676260715308178,45
34,24.0,21.835,0.9368964724023673,3
35,24.0,22.285,0.8965349965283005,11
36,25.0,22.745,0.916501500271549,2
37,25.0,23.195,0.9311149230895185,2
38,26.0,23.625,0.7838207703295441,74
39,26.0,23.93,0.9301075206662937,88
40,27.0,24.4,0.848528137423857,46
41,27.0,24.81,0.8330066026148893,11
42,27.0,25.245,0.6745183466741287,94
43,27.0,25.505,0.7615608971054121,0
44,27.0,25.77,0.759670981412348,0
45,28.0,26.125,0.7275816105427625,26
46,28.0,26.495,0.7745805316427725,5
47,28.0,26.73,0.7855571271397136,5
48,28.0,27.105,0.7307359304153587,5
49,28.0,27.41,0.6647555941848101,5
50,28.0,27.615,0.5888760480780314,0
