generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.466666666666667,7.506888888888889,0.3493018787082826,285
1,8.5,7.681777777777776,0.3085710595072585,194
2,8.766666666666667,7.857222222222222,0.2999068785514416,211
3,8.766666666666667,8.019444444444444,0.27105361412162554,103
4,8.866666666666667,8.138777777777777,0.25341370557418463,84
5,9.0,8.27822222222222,0.2423186352463515,36
6,9.0,8.396777777777778,0.23436436231003138,175
7,9.166666666666666,8.539222222222222,0.23645245913734697,275
8,9.3,8.651444444444445,0.20817048450076672,93
9,9.433333333333334,8.769777777777778,0.21151470193771993,218
10,9.7,8.907444444444446,0.2321879560045702,297
11,9.7,9.04488888888889,0.2356861273331206,16
12,9.833333333333334,9.170555555555556,0.22387923883256106,38
13,9.833333333333334,9.292444444444445,0.20629524569185237,118
14,9.9,9.381666666666666,0.18358820667360318,195
15,10.033333333333333,9.479555555555557,0.18189482784032562,43
16,10.1,9.586666666666666,0.1809644941643199,65
17,10.133333333333333,9.712222222222223,0.16869506421753444,113
18,10.2,9.814,0.16196798952147817,13
19,10.3,9.906888888888888,0.14307711811605323,118
20,10.366666666666667,9.986444444444443,0.13896957656219758,109
21,10.366666666666667,10.055666666666665,0.11725770921508881,4
22,10.466666666666667,10.124888888888888,0.12933944239103823,53
23,10.666666666666666,10.210222222222223,0.13266201369097058,164
24,10.666666666666666,10.279555555555556,0.12833905711141474,11
25,10.733333333333333,10.340555555555557,0.11961228517770289,69
26,10.733333333333333,10.410222222222222,0.1240935529209442,113
27,10.766666666666667,10.462111111111112,0.11717977114430646,299
28,10.833333333333334,10.524000000000001,0.12416357192265592,77
29,10.866666666666667,10.585,0.12040441114104661,25
30,11.0,10.655,0.11706677423432171,104
31,11.133333333333333,10.717222222222222,0.11858606292894505,7
32,11.166666666666666,10.78911111111111,0.12557993863533448,42
33,11.166666666666666,10.845555555555556,0.11088309938126308,49
34,11.266666666666667,10.908999999999999,0.10672099310993287,269
35,11.266666666666667,10.954666666666666,0.10447611812878196,222
36,11.266666666666667,10.995999999999999,0.10201089266456873,52
37,11.333333333333334,11.052555555555557,0.10160265137009,244
38,11.333333333333334,11.097666666666665,0.09586893058677474,56
39,11.4,11.144666666666666,0.09462048952017241,36
40,11.466666666666667,11.20388888888889,0.08668625134840911,180
41,11.466666666666667,11.24322222222222,0.08202521443110773,83
42,11.566666666666666,11.285333333333334,0.0832203678772792,194
43,11.6,11.323333333333334,0.07603605382633624,166
44,11.6,11.361777777777778,0.08003579446136415,103
45,11.666666666666666,11.40788888888889,0.07625970895483744,209
46,11.666666666666666,11.44811111111111,0.07712511880455836,261
47,11.733333333333333,11.493333333333334,0.0816042845643488,254
48,11.766666666666667,11.537222222222221,0.08225787515302904,175
49,11.866666666666667,11.578777777777777,0.08044774394706666,278
50,11.866666666666667,11.622,0.08172492253262129,116
