generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.74,1.3350655414622907,136
1,7.0,3.46,1.3850631754544627,24
2,8.0,5.12,1.3212115651930996,4
3,10.0,6.645,1.0949771687117498,22
4,11.0,7.74,1.2499599993599795,0
5,12.0,9.21,1.189915963419266,2
6,13.0,10.565,1.1600754285821246,2
7,14.0,11.815,0.9750769200427216,22
8,15.0,12.865,0.909271686571181,41
9,17.0,13.775,0.8742854225022857,21
10,19.0,14.63,1.0455142275454696,156
11,19.0,15.68,1.1258774356030055,75
12,20.0,16.92,1.1889491158161478,27
13,21.0,18.255,1.086266541876348,125
14,22.0,19.335,0.7827994634643025,2
15,22.0,20.14,0.6931089380465383,106
16,23.0,20.865,0.8104165595544061,39
17,23.0,21.58,0.6660330322138684,31
18,24.0,22.13,0.6656575696257048,181
19,24.0,22.73,0.5631163290120434,77
20,24.0,22.98,0.41182520563948,1
21,24.0,23.245,0.4636539657977703,4
22,24.0,23.645,0.6700559678116448,0
23,24.0,23.97,0.17058722109231986,0
24,25.0,23.945,0.303273803682415,176
25,25.0,23.96,0.29732137494637007,42
26,25.0,24.03,0.42320207938997656,58
27,25.0,24.24,0.6575712889109439,3
28,25.0,24.77,0.5070502933634887,0
29,25.0,24.94,0.29393876913398137,0
30,25.0,24.95,0.2598076211353316,0
31,25.0,24.92,0.4044749683231336,0
32,26.0,24.925,0.4575751304430781,95
33,26.0,24.945,0.460407428263272,1
34,26.0,25.005,0.5049504926227917,45
35,26.0,25.31,0.681102048154313,0
36,26.0,25.85,0.4213074886588179,0
37,26.0,25.95,0.25980762113533157,0
38,26.0,25.925,0.34550687402713137,0
39,26.0,25.925,0.3152380053229623,0
40,26.0,25.9,0.4472135954999579,0
41,26.0,25.955,0.3208971797944008,0
42,26.0,25.92,0.42848570571257094,0
43,26.0,25.87,0.5320714237769211,0
44,26.0,25.94,0.31048349392520047,0
45,26.0,25.9,0.42426406871192845,0
46,26.0,25.945,0.26828156850592627,0
47,26.0,25.905,0.44269063690121113,0
48,26.0,25.925,0.4115519408288582,0
49,26.0,25.91,0.38974350539810154,0
50,26.0,25.94,0.3555277766926236,0
