generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-113.04176000000001,-155.01103260000005,5.712639158116781,183,4200.0,4200.0,21.0,200.0,0.0,0.007333333333333333,0.056,0.16416666666666666,0.2785,0.27216666666666667,0.16166666666666665,0.051666666666666666,0.0085
1,-113.04176000000001,-153.73036140000005,5.316041583980887,91,4074.0,4200.0,21.0,194.0,0.030000000000000027,0.008666666666666666,0.06066666666666667,0.1645,0.2823333333333333,0.25933333333333336,0.16383333333333333,0.0515,0.009166666666666667
2,-134.36016000000004,-152.93120080000006,6.54367195472262,63,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.008166666666666666,0.0695,0.15883333333333333,0.2791666666666667,0.26066666666666666,0.16116666666666668,0.05266666666666667,0.009833333333333333
3,-134.36016000000004,-150.55845840000006,6.423942480330086,17,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.007333333333333333,0.06716666666666667,0.158,0.2703333333333333,0.2693333333333333,0.16366666666666665,0.05383333333333333,0.010333333333333333
4,-112.76016000000001,-148.56678540000004,7.061309794719028,53,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.006833333333333334,0.0705,0.152,0.2648333333333333,0.2723333333333333,0.16283333333333333,0.059666666666666666,0.011
5,-112.76016000000001,-146.34006320000003,7.8574333828439045,88,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.006,0.0765,0.15316666666666667,0.2585,0.275,0.15083333333333335,0.06666666666666667,0.013333333333333334
6,-112.76016000000001,-144.53008600000004,9.713917771612234,124,3885.0,4200.0,21.0,185.0,0.07499999999999996,0.006666666666666667,0.07433333333333333,0.15733333333333333,0.25116666666666665,0.28633333333333333,0.14883333333333335,0.06316666666666666,0.012166666666666666
7,-113.23728000000003,-141.44486240000003,8.247279397022648,174,3822.0,4200.0,21.0,182.0,0.08999999999999997,0.0055,0.07383333333333333,0.16633333333333333,0.23533333333333334,0.2818333333333333,0.1595,0.0675,0.010166666666666666
8,-113.23728000000003,-138.2552314,7.88668436384353,38,3759.0,4200.0,21.0,179.0,0.10499999999999998,0.008666666666666666,0.07283333333333333,0.1735,0.22516666666666665,0.2848333333333333,0.16583333333333333,0.059,0.010166666666666666
9,-113.23728000000003,-137.2342538,8.888013101634446,103,3465.0,4200.0,21.0,165.0,0.17500000000000004,0.011,0.07383333333333333,0.184,0.21816666666666668,0.28,0.16683333333333333,0.05516666666666667,0.011
10,-113.23728000000003,-135.98701500000004,8.747251406620881,12,3381.0,4200.0,21.0,161.0,0.19499999999999995,0.013833333333333333,0.06833333333333333,0.18666666666666668,0.217,0.2846666666666667,0.17,0.04933333333333333,0.010166666666666666
11,-113.23728000000003,-133.9171052,6.497442171707029,100,3465.0,4200.0,21.0,165.0,0.17500000000000004,0.0145,0.066,0.182,0.224,0.287,0.169,0.04566666666666667,0.011833333333333333
12,-113.23728000000003,-133.94391420000002,9.05547405324439,3,3528.0,4200.0,21.0,168.0,0.16000000000000003,0.0145,0.06933333333333333,0.18,0.22616666666666665,0.2851666666666667,0.1655,0.04766666666666667,0.011666666666666667
13,-113.23728000000003,-133.79826460000004,9.890527043656816,16,3654.0,4200.0,21.0,174.0,0.13,0.011333333333333334,0.07716666666666666,0.18283333333333332,0.229,0.281,0.15433333333333332,0.05333333333333334,0.011
14,-112.76016000000001,-133.98794380000004,12.561434294770702,71,3885.0,4200.0,21.0,185.0,0.07499999999999996,0.011333333333333334,0.079,0.18533333333333332,0.23683333333333334,0.27566666666666667,0.1435,0.05633333333333333,0.012
15,-111.13300000000002,-130.6397564,13.516878179385767,157,3696.0,4200.0,21.0,176.0,0.12,0.012833333333333334,0.08516666666666667,0.17533333333333334,0.25066666666666665,0.2693333333333333,0.1315,0.061,0.014166666666666666
16,-111.13300000000002,-129.32367360000003,14.249638638952463,86,3717.0,4200.0,21.0,177.0,0.11499999999999999,0.013333333333333334,0.0895,0.18083333333333335,0.25233333333333335,0.259,0.1325,0.059166666666666666,0.013333333333333334
17,-102.86640000000003,-124.68052380000003,14.17505955091299,76,3570.0,4200.0,21.0,170.0,0.15000000000000002,0.013333333333333334,0.08766666666666667,0.18983333333333333,0.2608333333333333,0.24216666666666667,0.13416666666666666,0.058333333333333334,0.013666666666666667
18,-102.86640000000003,-120.26583460000002,12.398402953031447,3,3444.0,4200.0,21.0,164.0,0.18000000000000005,0.013166666666666667,0.08866666666666667,0.1905,0.26916666666666667,0.233,0.13633333333333333,0.05466666666666667,0.0145
19,-102.57156000000002,-119.05475640000004,12.064065669273651,138,3444.0,4200.0,21.0,164.0,0.18000000000000005,0.011833333333333333,0.08466666666666667,0.19233333333333333,0.2793333333333333,0.23,0.139,0.04933333333333333,0.0135
20,-102.57156000000002,-117.04922700000003,12.721796906548029,13,3402.0,4200.0,21.0,162.0,0.18999999999999995,0.008666666666666666,0.08666666666666667,0.19166666666666668,0.2753333333333333,0.23283333333333334,0.147,0.04633333333333333,0.0115
21,-102.86640000000003,-117.20376260000003,13.882417405000373,6,3276.0,4200.0,21.0,156.0,0.21999999999999997,0.008,0.08866666666666667,0.196,0.2771666666666667,0.23016666666666666,0.14166666666666666,0.0475,0.010833333333333334
22,-91.16016000000002,-117.99598780000004,16.023628082965082,141,3423.0,4200.0,21.0,163.0,0.18500000000000005,0.0075,0.09733333333333333,0.2005,0.27166666666666667,0.22516666666666665,0.14316666666666666,0.044333333333333336,0.010333333333333333
23,-100.13300000000002,-115.65850900000005,12.184245470559388,84,3423.0,4200.0,21.0,163.0,0.18500000000000005,0.007666666666666666,0.102,0.19516666666666665,0.2698333333333333,0.2255,0.14033333333333334,0.04933333333333333,0.010166666666666666
