generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,5.6,0.8944271909999161,1.98,0.10295630140986999,1.378331304452736,0.17074401587471075,20.6,15.757537878742351
1,1.0,0.0,6.0,1.0,2.724,0.11523888232710341,1.3581082680863727,0.2663220141000214,22.8,22.30919093109385
2,2.0,0.0,6.6,0.5477225575051662,3.692,0.4460044842823891,1.3642427853275414,0.28469637923969116,27.8,17.455658108475888
3,3.0,0.0,7.4,1.1401754250991378,4.5200000000000005,0.5157518783291049,1.3344128598598406,0.2831570223407004,25.4,18.17415747703315
4,4.0,0.0,8.0,1.5811388300841898,5.16,0.6399999999999998,1.185717872740659,0.28458989410941493,11.8,13.498148021117563
5,5.0,0.0,8.2,1.6431676725154984,5.732,0.895611522927212,1.1737323481214936,0.38863925267078425,8.8,5.890670590009256
6,6.0,0.0,8.8,2.04939015319192,6.220000000000001,1.1263214461245064,1.1496109282096043,0.4048374886004445,14.4,15.208550226763892
7,7.0,0.0,9.6,1.8165902124584952,6.808,1.227729611926014,1.1388740274954565,0.3245110735712226,21.2,12.676750372236569
8,8.0,0.0,10.2,2.6832815729997477,7.359999999999999,1.3832570260078199,1.0691533187459474,0.292812185996686,13.8,16.452963258939103
9,9.0,0.0,10.6,2.3021728866442674,7.808,1.4846952549260741,1.1500706734705333,0.3953122911430821,21.8,15.833508770957875
10,10.0,0.0,10.8,2.16794833886788,8.36,1.6202468947663502,1.093044022059908,0.33070902210081,18.4,11.88696765369537
11,11.0,0.0,11.4,2.5099800796022267,8.924,1.8056799273403912,1.0707477727736965,0.25332589460063143,13.4,11.104053313993049
12,12.0,0.0,11.6,2.3021728866442674,9.572,1.974112458802689,0.9998832830971424,0.17085600729444622,20.2,15.880806024884253
13,13.0,0.0,12.0,2.3452078799117144,10.132,2.1127990912531174,0.9232263264434415,0.18402836113540927,14.4,13.069047402163633
14,14.0,0.0,12.2,2.588435821108957,10.608,2.1903698317864047,0.868533177031515,0.13138740614849218,16.0,19.96246477767713
15,15.0,0.0,12.6,2.1908902300206647,11.059999999999999,2.2067170185594707,0.7581849492516441,0.2057777403179266,15.0,12.186057606953941
16,16.0,0.0,12.6,2.1908902300206647,11.436,2.331411589574007,0.6914893462261764,0.18494081504529744,7.8,9.757048734120374
17,17.0,0.0,13.0,1.8708286933869707,11.708,2.3116487622474136,0.675323583251117,0.15691581303708566,7.6,16.44080290010193
18,18.0,0.0,13.2,1.6431676725154984,11.956,2.273253175517412,0.6245461920016799,0.16531051863160706,15.0,17.635192088548397
19,19.0,0.0,13.2,1.6431676725154984,12.216,2.161592005906757,0.5985102751455651,0.20354806110959386,6.8,8.927485648266257
20,20.0,0.0,13.6,1.3416407864998738,12.440000000000001,2.1221687020592874,0.5657854536329069,0.25349265388124625,10.6,13.63084736911099
21,21.0,0.0,13.8,1.6431676725154982,12.675999999999998,2.0475057997475856,0.5231180025135684,0.33080877302116374,8.8,7.19027120489902
22,22.0,0.0,14.0,1.5811388300841898,12.86,1.9635172522796938,0.5327276496197155,0.22439154209398607,14.6,19.20416621465249
23,23.0,0.0,14.2,1.7888543819998317,13.016,1.8800744666102993,0.5445100426601689,0.2332080976355157,6.4,8.792041856133306
24,24.0,0.0,14.2,1.7888543819998317,13.132,1.8089002183647385,0.5710606420602493,0.18292670352403403,6.2,4.658325879540846
25,25.0,0.0,14.2,1.7888543819998317,13.307999999999998,1.7331820446796697,0.636568928526027,0.16116761164710605,3.4,6.50384501660364
26,26.0,0.0,14.2,1.7888543819998317,13.524000000000001,1.7897709350640374,0.525111708126973,0.06182327623934088,2.2,1.6431676725154984
27,27.0,0.0,14.4,1.51657508881031,13.74,1.772850811546195,0.5470370404443339,0.18286086371167615,0.8,1.788854381999832
28,28.0,0.0,14.8,1.7888543819998315,13.928,1.7196278667200062,0.49431151110349597,0.14481078167119651,15.4,18.40652058374966
29,29.0,0.0,14.8,1.7888543819998315,14.128,1.7019753229703414,0.37899938183383697,0.1524773285179205,4.8,6.610597552415364
30,30.0,0.0,14.8,1.7888543819998315,14.292000000000002,1.6731766194876143,0.3369427923290488,0.2588183598044763,2.2,3.03315017762062
31,31.0,0.0,14.8,1.7888543819998315,14.388,1.6121786501501625,0.32336512873053863,0.2774774619700719,7.4,15.993748778819805
32,32.0,0.0,14.8,1.7888543819998315,14.459999999999999,1.5583324420674813,0.3828351444629205,0.19722212149013219,1.8,3.0331501776206204
33,33.0,0.0,14.8,1.7888543819998315,14.528,1.519842097061402,0.35828558777363434,0.20282824505508765,1.2,2.6832815729997477
34,34.0,0.0,15.0,2.0,14.559999999999999,1.5357734207883664,0.3162845290614504,0.18535134433143638,5.4,7.092249290598858
35,35.0,0.0,15.0,2.0,14.580000000000002,1.533688364694731,0.2955601104105894,0.15200419868411608,6.6,10.13903348450926
36,36.0,0.0,15.0,2.0,14.604,1.5723485618653381,0.33479047598964023,0.16307719485963582,1.0,2.23606797749979
37,37.0,0.0,15.0,2.0,14.612,1.6095092419740875,0.3715393107545411,0.20916064568902704,1.0,1.7320508075688772
38,38.0,0.0,15.2,2.280350850198276,14.707999999999998,1.7032087364736006,0.272260441564527,0.23418542855792931,8.0,12.020815280171307
39,39.0,0.0,15.0,2.1213203435596424,14.724,1.7363985717570718,0.30245488810036997,0.17421624731993518,1.2,2.6832815729997477
40,40.0,0.0,15.0,2.1213203435596424,14.716,1.7842869724346477,0.3815033283533235,0.2976054654558116,3.2,7.155417527999327
41,41.0,0.0,15.0,2.1213203435596424,14.803999999999998,1.8746412990222954,0.28936482316593815,0.1342944484805,0.0,0.0
42,42.0,0.0,15.0,2.1213203435596424,14.851999999999999,1.8812549003258434,0.1490059886717478,0.22526988075404952,0.2,0.4472135954999579
43,43.0,0.0,15.0,2.1213203435596424,14.868,1.9733018015498793,0.2778978777012354,0.15088393539882397,0.2,0.447213595499958
44,44.0,0.0,15.2,2.489979919597747,14.928,2.0582322512291946,0.24555374460927135,0.14774707487952482,2.4,5.366563145999495
45,45.0,0.0,15.0,2.1213203435596424,14.943999999999999,2.0979704478376235,0.230196176230569,0.09144479515549812,0.0,0.0
46,46.0,0.0,15.2,2.1679483388678804,14.931999999999999,2.1520501852884384,0.3273078967937681,0.11826633447668043,3.0,6.708203932499369
47,47.0,0.0,15.2,2.1679483388678804,14.959999999999999,2.094039159137193,0.25133286199139937,0.18449861951791185,4.6,10.285912696499032
48,48.0,0.0,15.2,2.1679483388678804,14.968,2.1066845990797964,0.3402752455794783,0.12596009906824535,0.8,1.788854381999832
49,49.0,0.0,15.4,1.9493588689617927,15.036000000000001,2.1283514747334387,0.2127945139788779,0.16400645879237932,6.0,11.313708498984761
50,50.0,0.0,15.2,2.1679483388678804,15.052000000000001,2.130098589267643,0.3325965419583767,0.1898010151360161,0.2,0.447213595499958
