generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-123.88176000000003,-154.41629120000005,9.653983608962388,8,1050.0,1050.0,21.0,50.0,0.0,0.12133333333333333,0.12133333333333333,0.12266666666666666,0.13,0.12933333333333333,0.11266666666666666,0.12933333333333333,0.13333333333333333
1,-123.88176000000003,-146.3401896,8.006248087163165,26,924.0,1050.0,21.0,44.0,0.12,0.12266666666666666,0.13066666666666665,0.124,0.13333333333333333,0.138,0.11133333333333334,0.12533333333333332,0.11466666666666667
2,-123.88176000000003,-141.08132480000003,9.969751158368247,1,882.0,1050.0,21.0,42.0,0.16000000000000003,0.12733333333333333,0.118,0.14333333333333334,0.14333333333333334,0.142,0.09533333333333334,0.12866666666666668,0.102
3,-123.88176000000003,-133.84068480000005,9.943789281798413,0,714.0,1050.0,21.0,34.0,0.31999999999999995,0.14066666666666666,0.106,0.15,0.16666666666666666,0.128,0.078,0.12266666666666666,0.108
4,-123.88176000000003,-127.01378080000002,9.715500562597864,0,273.0,1050.0,21.0,13.0,0.74,0.16533333333333333,0.102,0.16266666666666665,0.16533333333333333,0.10666666666666667,0.06133333333333333,0.128,0.10866666666666666
5,-122.13300000000002,-126.81011040000003,8.183076406850658,14,294.0,1050.0,21.0,14.0,0.72,0.16133333333333333,0.1,0.16733333333333333,0.16733333333333333,0.10133333333333333,0.06666666666666667,0.13066666666666665,0.10533333333333333
6,-122.13300000000002,-125.23861840000001,5.960973224385213,6,189.0,1050.0,21.0,9.0,0.8200000000000001,0.16,0.09933333333333333,0.16666666666666666,0.16666666666666666,0.10333333333333333,0.07,0.12866666666666668,0.10533333333333333
7,-122.13300000000002,-123.98473120000003,2.3468672861537287,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.15666666666666668,0.1,0.16666666666666666,0.16666666666666666,0.10266666666666667,0.07333333333333333,0.12066666666666667,0.11333333333333333
8,-122.13300000000002,-123.13489440000001,3.3912474064321283,1,168.0,1050.0,21.0,8.0,0.84,0.13933333333333334,0.1,0.166,0.16666666666666666,0.11133333333333334,0.08266666666666667,0.09933333333333333,0.13466666666666666
9,-122.13300000000002,-122.3181672,1.1104065427383625,0,105.0,1050.0,21.0,5.0,0.9,0.134,0.1,0.16533333333333333,0.16733333333333333,0.114,0.08666666666666667,0.09466666666666666,0.138
10,-113.23728000000003,-121.99006080000001,1.2741304102105717,37,126.0,1050.0,21.0,6.0,0.88,0.13333333333333333,0.10066666666666667,0.166,0.16733333333333333,0.11466666666666667,0.08466666666666667,0.098,0.13533333333333333
11,-113.23728000000003,-122.10277520000001,3.8116945660208628,0,189.0,1050.0,21.0,9.0,0.8200000000000001,0.13333333333333333,0.10266666666666667,0.164,0.16866666666666666,0.11066666666666666,0.08733333333333333,0.09333333333333334,0.14
12,-113.23728000000003,-122.75335520000004,10.875709578235385,1,294.0,1050.0,21.0,14.0,0.72,0.13266666666666665,0.112,0.16533333333333333,0.16533333333333333,0.11066666666666666,0.07866666666666666,0.09066666666666667,0.14466666666666667
13,-113.23728000000003,-118.82032560000003,10.679182719162014,0,210.0,1050.0,21.0,10.0,0.8,0.13533333333333333,0.12066666666666667,0.166,0.16666666666666666,0.104,0.07466666666666667,0.076,0.15666666666666668
