generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.86,1.3268006632497586,9
1,8.0,2.49,1.506618730800862,14
2,8.0,3.51,1.7175272923595715,21
3,9.0,4.25,1.7109938632268673,13
4,9.0,4.85,1.7051392904979934,26
5,10.0,5.5,1.7578395831246945,77
6,10.0,6.73,1.3989639023220006,0
7,10.0,7.33,1.3270644294833616,19
8,10.0,7.93,0.9513674369033239,12
9,11.0,8.39,0.870574522944475,33
10,11.0,8.93,0.9192932067626738,32
11,11.0,9.15,0.9937303457175894,27
12,11.0,9.62,0.8919641248391105,7
13,12.0,10.08,0.8084553172563095,12
14,12.0,10.52,0.854166260162505,1
15,13.0,10.93,0.8860586888011427,44
16,13.0,11.42,0.6352952069707437,40
17,14.0,11.64,0.71442284397967,48
18,13.0,12.04,0.6770524351924303,1
19,14.0,12.36,0.7002856560004638,8
20,14.0,12.58,0.6954135460285484,14
21,15.0,12.88,0.7110555533852472,68
22,15.0,13.2,0.6,69
23,16.0,13.48,0.8059776671843953,29
24,15.0,13.72,0.7626270385975048,2
25,16.0,14.03,0.7135124385741288,41
26,17.0,14.4,0.6928203230275509,51
27,17.0,14.57,0.7246378405796926,59
28,18.0,14.97,0.8538735269347563,56
29,18.0,15.43,0.9925220400575495,37
30,18.0,15.76,0.8499411744350311,24
31,18.0,16.03,0.8655056325639944,46
32,18.0,16.42,0.7769169839822011,5
33,19.0,16.85,0.8529361054615988,74
34,19.0,17.25,0.7794228634059948,4
35,19.0,17.55,0.6982120021884471,4
36,19.0,17.84,0.6590902821313631,3
37,19.0,18.08,0.44,7
38,19.0,18.14,0.6785278181474949,2
39,20.0,18.46,0.6390618123468184,31
40,20.0,18.75,0.6837397165588672,20
41,20.0,19.15,0.653834841531101,1
42,21.0,19.34,0.62,7
43,21.0,19.6,0.6324555320336758,10
44,21.0,19.83,0.6333245613427604,0
45,21.0,20.2,0.5477225575051661,2
46,22.0,20.37,0.6269768735766895,4
47,22.0,20.65,0.5545268253204709,48
48,22.0,20.72,0.8255906976220118,5
49,22.0,20.95,0.3840572873934304,13
50,22.0,21.03,0.3303028912982749,13
