generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,10.8,4.8166378315169185,4.136,0.526531628257558,1.905122512865549,0.8996923778865651,37.4,36.534914807619295,566.0,7.348469228349534,600.0,0.0,2.0,0.0,283.0,3.674234614174767,0.056666666666666664,0.012247448713915908,0.12291111111111111,0.015352524222420233,0.1720888888888889,0.01784404316692856,0.14586666666666664,0.022040282985344675,0.11739999999999999,0.01805728196874506,0.11226666666666665,0.03055410097547878,0.10413333333333334,0.015321936182971842,0.1226,0.018657669789534502,0.10273333333333334,0.014551865520387989
11,11.0,0.0,11.2,4.604345773288536,4.438666666666667,0.7416707865054115,1.9087015065829351,0.9859658990125354,62.0,97.48076733386951,557.2,11.966620241321282,600.0,0.0,2.0,0.0,278.6,5.983310120660641,0.07133333333333332,0.019944367068868787,0.11975555555555557,0.016359465112448887,0.1749111111111111,0.0169411472201797,0.15013333333333334,0.023978951675517227,0.11946666666666668,0.02054960874939195,0.11202222222222222,0.03402544436443896,0.10400000000000001,0.01802501690894911,0.12091111111111111,0.023291417377583314,0.0988,0.017400759171745533
12,12.0,0.0,11.6,4.560701700396552,4.761333333333334,0.8743556357557135,1.8632207611962837,1.0237889563490414,58.2,37.63243282064023,555.2,11.454256850621077,600.0,0.0,2.0,0.0,277.6,5.727128425310538,0.07466666666666669,0.019090428084368453,0.12015555555555554,0.01758095911652121,0.17557777777777778,0.015593287571386288,0.15453333333333333,0.0303132208454445,0.124,0.022254143739543125,0.10833333333333335,0.03377046704510384,0.10113333333333334,0.02165945749009961,0.12264444444444444,0.027991555163903042,0.09362222222222222,0.018661143362745443
13,13.0,0.0,11.6,4.560701700396552,5.037333333333334,1.1601494156644938,2.065122848872666,1.1596244945129859,52.2,46.88496560732448,556.0,14.212670403551886,600.0,0.0,2.0,0.0,278.0,7.106335201775943,0.07333333333333332,0.023687784005919827,0.11862222222222223,0.01967037002168804,0.18204444444444445,0.016913833917174957,0.15775555555555557,0.03710607084867867,0.1262222222222222,0.026834771067993198,0.10186666666666669,0.03588522513118804,0.09988888888888889,0.02357441592955705,0.12211111111111113,0.029689649857180457,0.09148888888888888,0.0192004693872665
14,14.0,0.0,11.6,4.560701700396552,5.458666666666667,1.3859244808670734,2.0308640840339196,1.0972996937956896,62.6,87.76844535480846,542.8,24.190907382733723,600.0,0.0,2.0,0.0,271.4,12.095453691366862,0.09533333333333334,0.04031817897122286,0.11753333333333334,0.020740221554348372,0.1870888888888889,0.01874345976469172,0.16055555555555556,0.04202292143492556,0.1282888888888889,0.028667807901486694,0.09795555555555555,0.03641450328348192,0.09755555555555555,0.02478798992343761,0.12033333333333333,0.030601178061725527,0.09068888888888889,0.021517922475330208
15,15.0,0.0,11.6,4.560701700396552,5.874666666666667,1.706871081508176,1.9766181758575303,0.9746014343357409,50.8,51.304970519434086,537.2,40.75782133529709,600.0,0.0,2.0,0.0,268.6,20.378910667648544,0.10466666666666666,0.0679297022254952,0.12068888888888889,0.022955727653436852,0.19046666666666667,0.018453712530893052,0.16417777777777778,0.0456633278044082,0.12526666666666667,0.029789860732624043,0.09424444444444444,0.03604141993064762,0.09526666666666667,0.024237329641446648,0.12017777777777779,0.03046933289249339,0.0897111111111111,0.024444015147745468
16,16.0,0.0,12.0,4.0,6.215999999999999,1.7689645433291068,2.165182928534963,1.0291208474164069,62.0,77.86847886019092,534.0,40.14971979976947,600.0,0.0,2.0,0.0,267.0,20.074859899884736,0.11000000000000003,0.06691619966628243,0.1223111111111111,0.02357905012799013,0.19355555555555554,0.016273321346741754,0.16591111111111112,0.04602497979828018,0.1242888888888889,0.027385068473689128,0.09251111111111111,0.03557556728506688,0.09555555555555555,0.02270652813076201,0.11855555555555555,0.03140722178491618,0.08731111111111112,0.020806634744300098
17,17.0,0.0,11.6,3.5777087639996634,6.593333333333334,1.9757024067404483,2.0351461731224467,0.9359146214492199,88.6,99.43993161703199,526.4,56.98069848641731,600.0,0.0,2.0,0.0,263.2,28.490349243208655,0.12266666666666667,0.0949678308106955,0.1259111111111111,0.025956207183601095,0.1984,0.01763582213060173,0.16655555555555554,0.049014422165796406,0.12235555555555555,0.023082701555734577,0.08942222222222222,0.03569948299933422,0.09473333333333334,0.021825288311418552,0.11833333333333333,0.02693671137598438,0.08428888888888889,0.019580571121193043
18,18.0,0.0,13.6,6.6932802122726045,6.898666666666666,2.041483121001331,2.1612620063226418,0.9716108374638642,18.8,10.963576058932597,529.6,46.84869261783087,600.0,0.0,2.0,0.0,264.8,23.424346308915435,0.11733333333333336,0.07808115436305145,0.12557777777777776,0.028319430140043254,0.1998,0.016068410847389164,0.16915555555555556,0.05073281500684265,0.12215555555555555,0.023861689942532995,0.08851111111111111,0.03498999857102026,0.09486666666666667,0.02203454078610037,0.11857777777777778,0.024124855273665553,0.08135555555555554,0.01722372753278038
19,19.0,0.0,13.2,4.8166378315169185,7.248,1.955649366436746,2.342652872150061,1.1439088496529752,49.2,42.04402454570685,528.0,39.395431207184416,600.0,0.0,2.0,0.0,264.0,19.697715603592208,0.11999999999999997,0.06565905201197401,0.12315555555555555,0.028966306522928437,0.20226666666666668,0.01594407665081028,0.17417777777777776,0.052946199108151286,0.11957777777777778,0.019673790298042667,0.08751111111111112,0.03410021541512641,0.09731111111111111,0.022979110212818062,0.11797777777777778,0.02491793939521693,0.07802222222222222,0.01573731117322661
20,20.0,0.0,13.2,4.8166378315169185,7.489333333333333,1.959209591192893,2.6647800956153596,1.4477129174681467,13.4,11.631852818876277,531.2,43.002325518511206,600.0,0.0,2.0,0.0,265.6,21.501162759255603,0.11466666666666667,0.07167054253085202,0.12382222222222224,0.0302105369566626,0.20366666666666666,0.017291259477579632,0.17424444444444445,0.05402579402242124,0.1192,0.01705571842122744,0.08604444444444444,0.03508856519448192,0.09713333333333334,0.022248789674391475,0.12073333333333333,0.025490932786404415,0.07515555555555556,0.015914237743698656
21,21.0,0.0,13.6,4.774934554525329,7.734666666666667,1.9353116315237482,2.682727870876795,1.5276170866830712,55.4,69.40677200389023,534.8,46.76751008980487,600.0,0.0,2.0,0.0,267.4,23.383755044902436,0.10866666666666665,0.07794585014967477,0.12326666666666668,0.029619250496931898,0.20733333333333331,0.01975732400533664,0.17586666666666667,0.05818448734758463,0.1205111111111111,0.018144924127836352,0.08437777777777777,0.03659990555206056,0.096,0.022886056998493026,0.11795555555555555,0.024193994765562155,0.07468888888888889,0.012381637140201003
22,22.0,0.0,13.6,4.560701700396552,8.110666666666667,1.9570646954616044,2.901605848037165,1.6614581749729807,21.0,37.72929895982696,524.4,34.68140712254912,600.0,0.0,2.0,0.0,262.2,17.34070356127456,0.126,0.05780234520424855,0.12351111111111113,0.03098950439610239,0.20835555555555554,0.02443552867707992,0.1766888888888889,0.05915627973511152,0.11962222222222221,0.018150026357835504,0.08324444444444444,0.03610447802327758,0.0952888888888889,0.025678520591207874,0.1184888888888889,0.022108961369533085,0.0748,0.013240743330743073
23,23.0,0.0,14.4,4.560701700396551,8.546666666666667,2.0475568096853594,3.0207135318266665,1.6895959340982398,61.0,62.20128616033595,518.4,27.727242920997394,600.0,0.0,2.0,0.0,259.2,13.863621460498697,0.136,0.04621207153499567,0.12253333333333334,0.03640821369816649,0.2072888888888889,0.027624756297455876,0.1796888888888889,0.06568900729202981,0.11777777777777779,0.022156708985912585,0.08446666666666666,0.03904298043166856,0.09580000000000001,0.02501189840312796,0.11826666666666667,0.019781928403419743,0.07417777777777777,0.013668157100301358
24,24.0,0.0,17.6,9.20869154657707,8.870666666666667,2.1209253745581065,3.337343678598792,1.961743645411531,72.8,122.67314294498205,524.0,15.620499351813317,600.0,0.0,2.0,0.0,262.0,7.810249675906658,0.12666666666666668,0.02603416558635552,0.12122222222222223,0.036663552056268575,0.2112,0.031594010215252544,0.18033333333333332,0.07066976757696827,0.11742222222222223,0.0266619671784953,0.08104444444444445,0.04011546606090911,0.09513333333333333,0.02631403418447518,0.11922222222222223,0.02240976418582305,0.07442222222222222,0.014721991612449623
25,25.0,0.0,17.6,8.87693640846886,9.470666666666666,2.4368130370994363,3.2977265619722758,2.12005095923301,79.4,96.53134206049349,510.8,17.810109488714545,600.0,0.0,2.0,0.0,255.4,8.905054744357273,0.14866666666666667,0.02968351581452426,0.11928888888888889,0.03648393862753551,0.2074666666666667,0.038243162868319865,0.1797111111111111,0.07544925528762224,0.1189111111111111,0.03222522974470105,0.08113333333333332,0.040541504415190534,0.09384444444444444,0.028327515742615838,0.12497777777777777,0.028790151779839106,0.07466666666666666,0.015464016375739385
26,26.0,0.0,19.2,8.07465169527454,10.166666666666668,2.8539757843713,3.2982914037135194,1.9574708861786099,48.0,71.42478561395897,497.6,27.546324618721822,600.0,0.0,2.0,0.0,248.8,13.773162309360911,0.17066666666666666,0.04591054103120304,0.1189111111111111,0.0373367557955071,0.20855555555555555,0.04347569208729328,0.1802,0.08096438021869576,0.11893333333333334,0.035302799525264106,0.0800888888888889,0.04013429616170018,0.09246666666666667,0.030192530349225272,0.12626666666666667,0.03241966329099108,0.07457777777777777,0.01651848945355357
27,27.0,0.0,18.4,8.414273587185052,10.630666666666666,3.1217964913384937,3.414300845162719,2.121807001397442,73.6,84.36112848937003,486.0,37.54996671103717,600.0,0.0,2.0,0.0,243.0,18.774983355518586,0.19,0.06258327785172861,0.11793333333333333,0.03725658447066442,0.2084888888888889,0.04201371028428518,0.17986666666666667,0.08620924157730035,0.11904444444444444,0.03571531815086188,0.07984444444444445,0.04095289374602044,0.09282222222222222,0.030051355220976038,0.1273111111111111,0.03730781204394292,0.07468888888888889,0.016606260904687965
28,28.0,0.0,18.4,8.414273587185052,11.381333333333334,3.5258959460287853,2.978671246100416,1.6265564541254434,77.0,83.15046602394962,472.8,36.3758161420469,600.0,0.0,2.0,0.0,236.4,18.18790807102345,0.21200000000000002,0.06062636023674484,0.11655555555555555,0.03427250994998184,0.21233333333333335,0.04236620187989945,0.1816,0.08857624183314593,0.11868888888888889,0.038095429232324736,0.07971111111111111,0.042549216238012375,0.09195555555555554,0.029227671650739764,0.1276,0.04013561885949397,0.07155555555555555,0.015305127035743512
29,29.0,0.0,18.8,8.197560612767678,11.861333333333334,3.851350124018561,2.9357155811310998,1.360159623002675,134.0,132.42167496297574,466.4,55.16158083303994,600.0,0.0,2.0,0.0,233.2,27.58079041651997,0.22266666666666665,0.09193596805506658,0.11355555555555556,0.031387561427190847,0.21268888888888887,0.041472540372374966,0.1842888888888889,0.09207865666019285,0.11986666666666665,0.04068043179299106,0.07795555555555556,0.04211687149109643,0.09126666666666666,0.02905662840594186,0.13,0.04247402982854986,0.07037777777777778,0.015046553274158794
30,30.0,0.0,17.2,5.215361924162119,12.317333333333334,4.048304446171124,2.740507428416776,1.4389971099274228,16.2,20.38872237291979,457.6,64.64363851145757,600.0,0.0,2.0,0.0,228.8,32.321819255728784,0.2373333333333333,0.10773939751909598,0.11075555555555557,0.02995206046211055,0.21306666666666665,0.04230019116788369,0.18913333333333332,0.09499741386993285,0.12002222222222222,0.04365269779396639,0.07651111111111111,0.04310428067310344,0.09206666666666667,0.028870036583726028,0.13140000000000002,0.04337459573939054,0.06704444444444443,0.01592160578786567
31,31.0,0.0,17.6,5.176871642217914,12.593333333333334,4.322995360729513,3.2209741269420618,1.423603168320149,39.2,76.53234610280806,448.8,63.16011399609726,600.0,0.0,2.0,0.0,224.4,31.58005699804863,0.252,0.1052668566601621,0.10979999999999998,0.02871544085000048,0.2139555555555556,0.042629222574238346,0.19168888888888888,0.10002448465682888,0.1216,0.04556020301497165,0.076,0.04436145028743919,0.09408888888888889,0.0284515399136284,0.1296,0.0429339573223576,0.06326666666666667,0.017206910756372793
32,32.0,0.0,19.2,8.07465169527454,13.152000000000001,4.66041819773481,3.377449760969091,1.5240287439495712,79.6,102.38798757666838,437.2,72.50655142812958,600.0,0.0,2.0,0.0,218.6,36.25327571406479,0.27133333333333337,0.12084425238021598,0.10840000000000001,0.026666273145244546,0.21280000000000002,0.045842416608353295,0.19642222222222222,0.10221290416467864,0.12462222222222223,0.04602110358638351,0.07631111111111111,0.04701309247643183,0.09524444444444444,0.028661433630887655,0.12533333333333335,0.04355385484207957,0.060866666666666666,0.01836922412791919
33,33.0,0.0,19.6,7.92464510246358,13.629333333333332,5.251587273281183,3.8709827833330324,1.6528120238388522,41.0,32.00781154655844,426.4,81.09747221707961,600.0,0.0,2.0,0.0,213.2,40.548736108539806,0.28933333333333333,0.1351624536951327,0.10766666666666666,0.024601139188718795,0.21053333333333332,0.046940229922585446,0.1996666666666667,0.10283076712087034,0.12613333333333335,0.047453316890925724,0.07844444444444446,0.048515429644395064,0.09675555555555555,0.030346090113640426,0.1228888888888889,0.04327460407704144,0.057911111111111115,0.01656420355785852
34,34.0,0.0,20.0,7.3484692283495345,14.14,5.788780335941049,3.782209393424779,1.7797389375740646,75.8,95.82118763613818,419.2,77.00129869034677,600.0,0.0,2.0,0.0,209.6,38.500649345173386,0.30133333333333334,0.12833549781724463,0.10782222222222222,0.023742523189572914,0.20833333333333334,0.047777131778578494,0.20220000000000002,0.10462813043829249,0.1274888888888889,0.04733278559933476,0.07751111111111111,0.04789872288820432,0.09888888888888889,0.03057504428996519,0.12164444444444444,0.04142600125823048,0.05611111111111111,0.01427096681473125
35,35.0,0.0,20.8,6.418722614352485,14.518666666666666,6.00908830208229,3.8394489924380117,1.5070539191766312,78.8,108.12354045257675,406.4,92.578615241318,600.0,0.0,2.0,0.0,203.2,46.289307620659,0.32266666666666666,0.15429769206886337,0.10646666666666667,0.023810647063451405,0.20813333333333334,0.0457028377971877,0.20351111111111111,0.10715529287031722,0.12904444444444443,0.04770029893531611,0.08015555555555556,0.0488874747270217,0.09871111111111111,0.029796697969347925,0.11875555555555554,0.041543922911350076,0.055222222222222214,0.014746625477137575
36,36.0,0.0,22.4,10.13903348450926,14.681333333333333,6.095591120729074,4.379956738827164,1.8074310611573747,91.0,108.81865648867385,412.0,73.51190379795642,600.0,0.0,2.0,0.0,206.0,36.75595189897821,0.31333333333333335,0.12251983966326072,0.10800000000000001,0.023488899400817574,0.20744444444444446,0.04402615664733638,0.20299999999999999,0.10878180675775469,0.13075555555555557,0.04842968684496353,0.08148888888888889,0.04945933608456472,0.1004,0.030734385777753923,0.11602222222222222,0.0399222546927536,0.05288888888888889,0.014028850344034206
37,37.0,0.0,23.2,9.444575162494075,15.197333333333333,5.845827761936048,4.305693562307323,2.2376794318975057,82.0,118.30469136936202,404.8,53.862788639282314,600.0,0.0,2.0,0.0,202.4,26.931394319641157,0.32533333333333336,0.08977131439880386,0.10848888888888888,0.02470487531232511,0.20962222222222224,0.044029213085612515,0.2041777777777778,0.11046195367580887,0.13053333333333333,0.04977234593379225,0.08204444444444445,0.04978283704448282,0.10153333333333334,0.03155109514641721,0.11291111111111111,0.040474302165725715,0.05068888888888888,0.01425980277944411
38,38.0,0.0,23.2,9.444575162494075,15.970666666666665,6.120104574269953,4.2396045899807255,1.9686126066883753,50.6,46.918013598190626,397.2,51.5286328171047,600.0,0.0,2.0,0.0,198.6,25.76431640855235,0.33799999999999997,0.08588105469517454,0.10706666666666667,0.023873716111817503,0.2116,0.04624462598074251,0.20362222222222223,0.1115069227768415,0.13111111111111112,0.05190720590333636,0.08497777777777778,0.05117914554065557,0.10324444444444443,0.03314524713148791,0.1106,0.03994537937400687,0.04777777777777777,0.014833437369589388
39,39.0,0.0,23.6,9.20869154657707,16.526666666666664,6.563432367629338,4.240332372243517,2.153085394527949,35.8,33.131555955010626,393.6,71.71331814942049,600.0,0.0,2.0,0.0,196.8,35.856659074710244,0.34400000000000003,0.11952219691570082,0.10700000000000001,0.025767838121997774,0.21455555555555555,0.047481965387260835,0.20346666666666668,0.11455820667263163,0.13175555555555557,0.05485797600043404,0.08586666666666667,0.05259080330811265,0.10304444444444445,0.03469519837273534,0.10806666666666667,0.04085676576335889,0.04624444444444445,0.01581751646626277
40,40.0,0.0,27.2,11.713240371477058,17.345333333333333,7.16096579457765,4.4325397365286126,2.082203805695282,49.2,70.38607816891064,379.2,73.71024352150792,600.0,0.0,2.0,0.0,189.6,36.85512176075396,0.368,0.12285040586917989,0.10693333333333332,0.026801810331338383,0.21555555555555556,0.049639378533927754,0.20295555555555556,0.11511793737803348,0.13182222222222223,0.05674105139649994,0.08777777777777777,0.053809219458801225,0.1018,0.034498022845474985,0.1076888888888889,0.042449854221855585,0.04546666666666667,0.014506150249522731
41,41.0,0.0,27.2,12.214745187681977,18.044,7.761695977326377,4.443896263299466,1.7602238655485989,91.4,82.17846433220811,369.2,84.17363007498251,600.0,0.0,2.0,0.0,184.6,42.086815037491256,0.38466666666666666,0.14028938345830422,0.10477777777777778,0.029416443709154017,0.21964444444444445,0.051075434408333724,0.20564444444444444,0.1162270394157832,0.13208888888888887,0.05947861945976475,0.0872,0.054372934897637414,0.10017777777777777,0.033128127618478116,0.10722222222222222,0.04572812841561594,0.04324444444444444,0.013921384208174308
42,42.0,0.0,27.2,12.214745187681977,18.633333333333333,7.968001282909311,4.484272175451889,2.3530892079530217,85.2,67.50703667026127,364.4,82.2848710274252,600.0,0.0,2.0,0.0,182.2,41.1424355137126,0.39266666666666666,0.13714145171237538,0.10491111111111111,0.030282456315395338,0.22066666666666665,0.05397604635620242,0.20613333333333334,0.11754795186499134,0.1333111111111111,0.060987319062406335,0.08664444444444444,0.05426679634164141,0.09982222222222223,0.03288350181106058,0.10671111111111112,0.04549871793065529,0.0418,0.012093105882135623
43,43.0,0.0,26.0,8.48528137423857,18.974666666666668,8.352513128128297,4.491706324431528,1.8917646323955892,12.8,12.794530081249565,372.0,87.3040663428686,600.0,0.0,2.0,0.0,186.0,43.6520331714343,0.38,0.14550677723811428,0.1039111111111111,0.03087153789256136,0.22233333333333333,0.05703372405000699,0.20735555555555557,0.11761375895827961,0.13391111111111112,0.062461909380491974,0.08662222222222223,0.05507176014467032,0.09877777777777777,0.03365502182181971,0.10595555555555555,0.046017616057922005,0.041133333333333334,0.011885877084762153
44,44.0,0.0,26.8,8.318653737234168,19.602666666666668,8.847868042013788,4.593681361863287,1.8602428123705257,108.8,131.12093654333012,371.6,85.58504542266716,600.0,0.0,2.0,0.0,185.8,42.79252271133358,0.38066666666666665,0.14264174237111196,0.10333333333333335,0.03402658728076192,0.22424444444444447,0.05802720732659343,0.20755555555555555,0.12112290972090811,0.13571111111111112,0.06409216935663441,0.08744444444444445,0.05570812383960167,0.09662222222222222,0.034709962280035415,0.10555555555555556,0.045880682613023936,0.03953333333333334,0.010948363652467279
45,45.0,0.0,27.6,8.294576541331088,20.217333333333336,9.129981866843378,4.725962203448499,1.8644008295855152,48.2,83.98630840797803,356.8,69.99428548103053,600.0,0.0,2.0,0.0,178.4,34.997142740515265,0.40533333333333327,0.1166571424683842,0.1032,0.036770929204575475,0.22795555555555555,0.06041331919206617,0.20913333333333334,0.12426816383615669,0.13593333333333332,0.06555699621769152,0.08808888888888888,0.05751931505971078,0.09348888888888889,0.035718947491164166,0.1042,0.046342884706964065,0.038,0.011432302080692128
46,46.0,0.0,28.4,11.349008767288886,20.890666666666668,9.111822113179242,4.974880817012723,2.487225353589298,57.4,57.32189808441448,340.4,72.0749609781372,600.0,0.0,2.0,0.0,170.2,36.0374804890686,0.43266666666666664,0.12012493496356197,0.10275555555555556,0.04070000151666816,0.23073333333333332,0.06349193591257024,0.211,0.1269304514534351,0.13615555555555556,0.0667009448912286,0.08862222222222223,0.05815478494797895,0.08997777777777778,0.03630574895808386,0.10333333333333332,0.04823322967047142,0.037422222222222225,0.012180078858022813
47,47.0,0.0,28.8,8.67179335547152,21.502666666666666,9.3652117494006,4.841289167893606,2.0998489606901978,86.4,115.33126202378955,337.2,77.91790551599804,600.0,0.0,2.0,0.0,168.6,38.95895275799902,0.438,0.12986317585999674,0.10104444444444445,0.0428026334715373,0.23324444444444445,0.06663542786621528,0.21284444444444445,0.12752488500797127,0.1365111111111111,0.0666503498550643,0.08764444444444444,0.05853174721549635,0.0886,0.03908021191041526,0.10384444444444445,0.04778640748937653,0.03626666666666667,0.013399972360391617
48,48.0,0.0,30.4,11.523888232710346,22.125333333333334,9.776394927465738,5.296870991458417,1.9454426552350264,88.4,42.51235114646096,322.4,78.80862896916808,600.0,0.0,2.0,0.0,161.2,39.40431448458404,0.46266666666666667,0.13134771494861353,0.0983111111111111,0.04365248568149172,0.2359111111111111,0.06835814364411262,0.2144,0.1292081677653698,0.1371111111111111,0.06804442085782304,0.08613333333333333,0.05817255090686969,0.08766666666666667,0.04143118644060949,0.10542222222222222,0.04763560241336254,0.03504444444444445,0.016208441635361295
49,49.0,0.0,30.8,11.278297743897348,22.583999999999996,9.353284152876167,5.831225895912697,2.541474882314472,36.6,45.52252189850646,308.4,77.4906445966221,600.0,0.0,2.0,0.0,154.2,38.74532229831105,0.48599999999999993,0.1291510743277035,0.0948,0.044789728209561834,0.23995555555555556,0.07066389756978514,0.2152,0.12911645140992437,0.13653333333333334,0.06935071007318036,0.08566666666666667,0.05800212852628985,0.086,0.04284835447810664,0.10655555555555556,0.04735797480654951,0.03528888888888889,0.017232899915747578
