generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-139.40836000000004,-155.6312032,7.898196537534737,46,1050.0,1050.0,21.0,50.0,0.0,0.12733333333333333,0.12533333333333332,0.12266666666666666,0.13866666666666666,0.118,0.12666666666666668,0.12266666666666666,0.11866666666666667
1,-139.40836000000004,-152.53839040000003,6.522656507280741,2,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.13133333333333333,0.128,0.112,0.15066666666666667,0.11933333333333333,0.12933333333333333,0.104,0.12533333333333332
2,-139.40836000000004,-148.9338352,5.217847629760851,33,945.0,1050.0,21.0,45.0,0.09999999999999998,0.13866666666666666,0.134,0.11466666666666667,0.14466666666666667,0.118,0.11333333333333333,0.11266666666666666,0.124
3,-134.68176000000003,-147.0814928,5.869330069624994,14,966.0,1050.0,21.0,46.0,0.07999999999999996,0.14733333333333334,0.13133333333333333,0.11333333333333333,0.14533333333333334,0.11,0.10333333333333333,0.116,0.13333333333333333
4,-134.68176000000003,-145.70712880000002,4.4956870875756625,16,924.0,1050.0,21.0,44.0,0.12,0.15666666666666668,0.13133333333333333,0.112,0.156,0.10933333333333334,0.08866666666666667,0.12,0.126
5,-134.68176000000003,-144.23234960000002,2.343081564187603,36,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.14733333333333334,0.138,0.124,0.17266666666666666,0.10733333333333334,0.08266666666666667,0.12533333333333332,0.10266666666666667
6,-123.86640000000003,-143.77398720000002,5.546934225276891,20,945.0,1050.0,21.0,45.0,0.09999999999999998,0.11933333333333333,0.142,0.124,0.17066666666666666,0.122,0.094,0.122,0.106
7,-113.23728000000003,-140.25570160000004,7.311561212515797,10,840.0,1050.0,21.0,40.0,0.19999999999999996,0.08733333333333333,0.15,0.13333333333333333,0.138,0.14866666666666667,0.10733333333333334,0.11933333333333333,0.116
8,-113.23728000000003,-140.26140560000005,10.99685455427763,36,924.0,1050.0,21.0,44.0,0.12,0.08466666666666667,0.15666666666666668,0.132,0.11066666666666666,0.15266666666666667,0.122,0.11666666666666667,0.12466666666666666
9,-123.86640000000003,-138.91562560000003,9.51503965357332,0,819.0,1050.0,21.0,39.0,0.21999999999999997,0.082,0.174,0.13866666666666666,0.09333333333333334,0.16133333333333333,0.124,0.102,0.12466666666666666
10,-122.13300000000002,-134.33095040000003,9.803877308453217,41,882.0,1050.0,21.0,42.0,0.16000000000000003,0.09,0.19733333333333333,0.13933333333333334,0.06933333333333333,0.16266666666666665,0.12466666666666666,0.08866666666666667,0.128
11,-113.23728000000003,-128.8923776,9.471145640733136,1,777.0,1050.0,21.0,37.0,0.26,0.08066666666666666,0.22266666666666668,0.148,0.05466666666666667,0.13933333333333334,0.14933333333333335,0.07866666666666666,0.12666666666666668
12,-113.23728000000003,-126.38880960000002,10.384361574637309,3,714.0,1050.0,21.0,34.0,0.31999999999999995,0.086,0.23066666666666666,0.14466666666666667,0.05533333333333333,0.13,0.15,0.072,0.13133333333333333
13,-113.23728000000003,-122.54517280000002,6.180821686306455,4,672.0,1050.0,21.0,32.0,0.36,0.08066666666666666,0.23733333333333334,0.146,0.059333333333333335,0.134,0.14666666666666667,0.06066666666666667,0.13533333333333333
14,-113.23728000000003,-123.40487440000004,12.088605707318306,3,714.0,1050.0,21.0,34.0,0.31999999999999995,0.07266666666666667,0.23533333333333334,0.14733333333333334,0.06733333333333333,0.13733333333333334,0.15,0.052,0.138
15,-113.23728000000003,-121.63806800000002,12.089132039488033,1,777.0,1050.0,21.0,37.0,0.26,0.06533333333333333,0.25466666666666665,0.152,0.068,0.13866666666666666,0.14533333333333334,0.04666666666666667,0.12933333333333333
16,-111.13300000000002,-118.76449120000005,9.881095802684362,28,672.0,1050.0,21.0,32.0,0.36,0.06866666666666667,0.24266666666666667,0.14933333333333335,0.06533333333333333,0.134,0.15133333333333332,0.04533333333333334,0.14333333333333334
17,-111.13300000000002,-116.89035440000002,9.667545344129536,9,693.0,1050.0,21.0,33.0,0.33999999999999997,0.06333333333333334,0.25533333333333336,0.14933333333333335,0.062,0.126,0.15933333333333333,0.04,0.14466666666666667
18,-111.13300000000002,-113.97054320000005,6.435507968290132,2,630.0,1050.0,21.0,30.0,0.4,0.062,0.2693333333333333,0.164,0.048666666666666664,0.108,0.16866666666666666,0.037333333333333336,0.142
19,-103.16928000000003,-112.31649440000002,2.2932511613027997,41,819.0,1050.0,21.0,39.0,0.21999999999999997,0.062,0.2633333333333333,0.16333333333333333,0.05266666666666667,0.108,0.17133333333333334,0.034,0.14533333333333334
20,-103.16928000000003,-113.18958240000002,9.684693942542236,39,735.0,1050.0,21.0,35.0,0.30000000000000004,0.068,0.25666666666666665,0.172,0.054,0.09333333333333334,0.17733333333333334,0.03333333333333333,0.14533333333333334
21,-111.13300000000002,-111.80025280000001,3.1343741910263634,0,588.0,1050.0,21.0,28.0,0.43999999999999995,0.06866666666666667,0.26,0.18066666666666667,0.05333333333333334,0.08733333333333333,0.18,0.032,0.138
22,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,630.0,1050.0,21.0,30.0,0.4,0.06933333333333333,0.25866666666666666,0.18133333333333335,0.05333333333333334,0.08733333333333333,0.18333333333333332,0.030666666666666665,0.136
23,-111.13300000000002,-111.82554320000003,4.6209670967716026,0,735.0,1050.0,21.0,35.0,0.30000000000000004,0.06933333333333333,0.262,0.182,0.06,0.09,0.17733333333333334,0.028666666666666667,0.13066666666666665
24,-111.13300000000002,-111.38154320000001,1.7398023999999999,0,798.0,1050.0,21.0,38.0,0.24,0.07,0.26066666666666666,0.182,0.06333333333333334,0.09266666666666666,0.176,0.027333333333333334,0.128
25,-111.13300000000002,-111.60154320000001,2.299815945471672,0,735.0,1050.0,21.0,35.0,0.30000000000000004,0.07066666666666667,0.252,0.18,0.07,0.09133333333333334,0.17933333333333334,0.028,0.12866666666666668
26,-111.13300000000002,-111.67054159999999,2.678186404042378,0,714.0,1050.0,21.0,34.0,0.31999999999999995,0.07,0.25266666666666665,0.18,0.07266666666666667,0.09333333333333334,0.17066666666666666,0.03,0.13066666666666665
27,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,672.0,1050.0,21.0,32.0,0.36,0.07266666666666667,0.242,0.178,0.072,0.08866666666666667,0.17533333333333334,0.029333333333333333,0.142
28,-111.13300000000002,-111.6079752,2.3334558470510998,0,672.0,1050.0,21.0,32.0,0.36,0.07066666666666667,0.23133333333333334,0.17666666666666667,0.07533333333333334,0.08666666666666667,0.18066666666666667,0.032,0.14666666666666667
29,-111.13300000000002,-112.05508560000003,4.8413136680699225,0,777.0,1050.0,21.0,37.0,0.26,0.07133333333333333,0.23666666666666666,0.176,0.078,0.08333333333333333,0.17866666666666667,0.03666666666666667,0.13933333333333334
30,-111.13300000000002,-112.02025280000002,3.4499725125531313,0,588.0,1050.0,21.0,28.0,0.43999999999999995,0.06866666666666667,0.226,0.17666666666666667,0.084,0.08733333333333333,0.176,0.03933333333333333,0.142
31,-111.13300000000002,-112.57479120000002,4.475990168277247,0,672.0,1050.0,21.0,32.0,0.36,0.06933333333333333,0.22733333333333333,0.17533333333333334,0.08266666666666667,0.084,0.18133333333333335,0.038,0.142
32,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,567.0,1050.0,21.0,27.0,0.45999999999999996,0.066,0.222,0.176,0.08666666666666667,0.088,0.18133333333333335,0.036,0.144
33,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,630.0,1050.0,21.0,30.0,0.4,0.064,0.22666666666666666,0.17533333333333334,0.086,0.09133333333333334,0.17466666666666666,0.034,0.148
34,-111.13300000000002,-111.6300864,2.4352160761540316,1,630.0,1050.0,21.0,30.0,0.4,0.066,0.22,0.17333333333333334,0.09133333333333334,0.092,0.174,0.030666666666666665,0.15266666666666667
35,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,777.0,1050.0,21.0,37.0,0.26,0.06866666666666667,0.22466666666666665,0.174,0.08933333333333333,0.09066666666666667,0.17533333333333334,0.028,0.14933333333333335
36,-111.13300000000002,-111.89908559999999,5.362599200000002,0,819.0,1050.0,21.0,39.0,0.21999999999999997,0.06933333333333333,0.23,0.176,0.08266666666666667,0.088,0.17,0.03133333333333333,0.15266666666666667
37,-111.13300000000002,-111.17508560000002,0.29459920000000045,0,735.0,1050.0,21.0,35.0,0.30000000000000004,0.07133333333333333,0.234,0.17733333333333334,0.07733333333333334,0.08733333333333333,0.17266666666666666,0.03133333333333333,0.14866666666666667
38,-111.13300000000002,-111.39508560000002,1.5620086506292594,0,756.0,1050.0,21.0,36.0,0.28,0.07,0.22733333333333333,0.178,0.08,0.08933333333333333,0.17333333333333334,0.03,0.152
39,-111.13300000000002,-111.17508560000002,0.29459920000000045,0,756.0,1050.0,21.0,36.0,0.28,0.068,0.232,0.182,0.07533333333333334,0.09066666666666667,0.17466666666666666,0.026,0.15133333333333332
40,-111.13300000000002,-111.17508560000002,0.29459920000000045,0,756.0,1050.0,21.0,36.0,0.28,0.068,0.22933333333333333,0.17733333333333334,0.07933333333333334,0.094,0.17,0.028,0.154
41,-111.13300000000002,-111.38154320000001,1.7398023999999999,0,693.0,1050.0,21.0,33.0,0.33999999999999997,0.06533333333333333,0.22266666666666668,0.17266666666666666,0.08666666666666667,0.10466666666666667,0.164,0.03,0.154
42,-111.13300000000002,-111.69850720000002,3.958550399999999,0,756.0,1050.0,21.0,36.0,0.28,0.064,0.23,0.17066666666666666,0.08466666666666667,0.10266666666666667,0.164,0.03266666666666666,0.15133333333333332
43,-111.13300000000002,-111.38154320000001,1.7398023999999999,0,840.0,1050.0,21.0,40.0,0.19999999999999996,0.06066666666666667,0.232,0.17533333333333334,0.086,0.108,0.15733333333333333,0.028,0.15266666666666667
44,-111.13300000000002,-111.6300864,2.4352160761540316,0,840.0,1050.0,21.0,40.0,0.19999999999999996,0.06,0.236,0.17533333333333334,0.07866666666666666,0.10666666666666667,0.16333333333333333,0.025333333333333333,0.15466666666666667
45,-111.13300000000002,-111.35300000000001,1.5399999999999998,0,714.0,1050.0,21.0,34.0,0.31999999999999995,0.058666666666666666,0.24,0.17266666666666666,0.07466666666666667,0.10666666666666667,0.15866666666666668,0.03266666666666666,0.156
46,-111.13300000000002,-111.38154320000001,1.7398023999999999,0,714.0,1050.0,21.0,34.0,0.31999999999999995,0.058666666666666666,0.24133333333333334,0.172,0.07533333333333334,0.106,0.15333333333333332,0.035333333333333335,0.158
47,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,672.0,1050.0,21.0,32.0,0.36,0.059333333333333335,0.238,0.172,0.07733333333333334,0.10533333333333333,0.15666666666666668,0.03866666666666667,0.15266666666666667
48,-111.13300000000002,-111.38766800000002,1.7826760000000001,0,693.0,1050.0,21.0,33.0,0.33999999999999997,0.06333333333333334,0.234,0.17066666666666666,0.08,0.108,0.158,0.03666666666666667,0.14933333333333335
49,-111.13300000000002,-111.509624,2.636368000000001,0,756.0,1050.0,21.0,36.0,0.28,0.06466666666666666,0.23266666666666666,0.17133333333333334,0.078,0.10533333333333333,0.15866666666666668,0.03933333333333333,0.15
50,-111.13300000000002,-111.13300000000001,1.4210854715202004e-14,0,651.0,1050.0,21.0,31.0,0.38,0.068,0.226,0.17066666666666666,0.08,0.10933333333333334,0.158,0.03866666666666667,0.14933333333333335
