generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-123.56016000000002,-154.51042780000003,7.853995012215574,49,4200.0,4200.0,21.0,200.0,0.0,0.12283333333333334,0.12883333333333333,0.12033333333333333,0.12366666666666666,0.1265,0.13216666666666665,0.12383333333333334,0.12183333333333334
1,-123.56016000000002,-150.06412480000006,7.012084743226148,194,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.12883333333333333,0.13566666666666666,0.1145,0.12816666666666668,0.12333333333333334,0.13133333333333333,0.1205,0.11766666666666667
2,-123.56016000000002,-146.77364920000005,5.991707986921537,32,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.13283333333333333,0.14983333333333335,0.11683333333333333,0.12633333333333333,0.12266666666666666,0.13083333333333333,0.10983333333333334,0.11083333333333334
3,-92.76420000000002,-144.86260380000004,9.633314908958472,86,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.1295,0.14933333333333335,0.12016666666666667,0.13133333333333333,0.1165,0.132,0.11233333333333333,0.10883333333333334
4,-92.76420000000002,-141.97105120000003,11.504357200500452,46,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.1265,0.15233333333333332,0.12,0.137,0.133,0.127,0.10383333333333333,0.10033333333333333
5,-92.76420000000002,-140.10639700000004,14.050951130715637,28,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.12333333333333334,0.14916666666666667,0.1235,0.14216666666666666,0.13316666666666666,0.129,0.09716666666666667,0.1025
6,-92.76420000000002,-138.18331120000002,11.647955643755626,100,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.11316666666666667,0.15883333333333333,0.12266666666666666,0.14783333333333334,0.12816666666666668,0.1255,0.09866666666666667,0.10516666666666667
7,-92.76420000000002,-135.79623060000003,12.248532772407954,70,3885.0,4200.0,21.0,185.0,0.07499999999999996,0.11233333333333333,0.16033333333333333,0.12133333333333333,0.14783333333333334,0.12533333333333332,0.11866666666666667,0.11,0.10416666666666667
8,-92.76420000000002,-134.19204180000006,10.817978298952017,106,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.11216666666666666,0.164,0.128,0.14416666666666667,0.12433333333333334,0.11983333333333333,0.10983333333333334,0.09766666666666667
9,-92.76420000000002,-132.96541700000003,12.008723410338296,186,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.114,0.165,0.13133333333333333,0.14383333333333334,0.12283333333333334,0.11816666666666667,0.10666666666666667,0.09816666666666667
