generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.765,1.2766264136386964,97
1,7.0,3.25,1.1565033506220377,23
2,8.0,4.615,1.2111048674660672,49
3,9.0,5.95,1.2031209415515964,10
4,10.0,7.3,1.0099504938362076,65
5,12.0,8.385,1.0567757567241973,61
6,12.0,9.43,0.9460972465872628,64
7,13.0,10.385,1.1255109950595774,10
8,14.0,11.67,1.10049988641526,14
9,15.0,12.805,0.9523523507609986,42
10,16.0,13.69,0.8148005891014071,168
11,17.0,14.51,0.8123422923866515,83
12,18.0,15.44,0.909065454189081,49
13,18.0,16.32,0.8529947244854448,6
14,19.0,17.155,0.8130036900285262,3
15,20.0,17.915,0.7195658413237803,117
16,20.0,18.485,0.7614295765203766,16
17,21.0,19.08,0.7096477999684068,10
18,22.0,19.695,0.8012334241655175,124
19,23.0,20.57,0.7036334272900912,121
20,23.0,21.135,0.6299007858385318,102
21,23.0,21.7,0.6633249580710799,30
22,23.0,22.245,0.5700657856774075,0
23,24.0,22.73,0.5631163290120434,63
24,25.0,23.055,0.5761727171604014,140
25,25.0,23.52,0.663023378170031,99
26,25.0,24.035,0.5511578721201394,16
27,25.0,24.48,0.5564171097297422,0
28,25.0,24.885,0.4379212257929502,0
29,25.0,24.905,0.40740029455070353,0
30,25.0,24.9,0.4242640687119285,0
31,25.0,24.92,0.3655133376499413,0
32,25.0,24.935,0.3328287848128524,0
33,25.0,24.89,0.42178193417926285,0
34,25.0,24.9,0.43588989435406733,0
35,25.0,24.96,0.19595917942265426,0
36,25.0,24.88,0.39446165846632036,0
37,25.0,24.97,0.17058722109231983,0
38,25.0,24.945,0.2863127660444082,0
39,25.0,24.88,0.4308131845707603,0
40,25.0,24.93,0.30838287890218546,0
41,26.0,24.93,0.32419130154894654,136
42,26.0,24.92,0.4621688003316537,7
43,26.0,25.09,0.37669616403674727,6
44,26.0,25.335,0.6654134053353599,0
45,26.0,25.8,0.6082762530298219,0
46,26.0,25.915,0.35745629103430254,0
47,26.0,25.92,0.37894590642992826,0
48,26.0,25.915,0.3711805490593493,0
49,26.0,25.94,0.25768197453450253,0
50,26.0,25.92,0.33704599092705434,0
